"VEHICLE_TYPE_CODE";"DESCRIPTION";"CONSTANT_NAME";"VALID_FROM";"VALID_TO"
10;"Személygépjármű";"TC_SZEMELYGEPJARMU";"1900-01-01";"9999-12-31"
11;"Motorkerékpár";"TC_MOTORKEREKPAR";"1900-01-01";"9999-12-31"
12;"Autóbusz";"TC_AUTOBUSZ";"1900-01-01";"9999-12-31"
13;"Trolibusz";"TC_TROLIBUSZ";"1900-01-01";"9999-12-31"
14;"Tehergépjármű";"TC_TEHERGEPJARMU";"1900-01-01";"9999-12-31"
15;"Vontató";"TC_VONTATO";"1900-01-01";"9999-12-31"
16;"Pótkocsi, félpótkocsi 0.75 t össztömegig";"TC_POTKOCSI_075IG";"1900-01-01";"9999-12-31"
17;"Pótkocsi, félpótkocsi 0.75-10 t  össztömeg";"TC_POTKOCSI_075_10";"1900-01-01";"9999-12-31"
18;"Pótkocsi, félpótkocsi 10 t össztömeg felett";"TC_POTKOCSI_10PLUS";"1900-01-01";"9999-12-31"
21;"Mezőgazdasági vontató";"TC_MEZOGAZDASAGI_VONTATO";"1900-01-01";"9999-12-31"
22;"Lassújármű";"TC_LASSUJARMU";"1900-01-01";"9999-12-31"
23;"Munkagép";"TC_MUNKAGEP";"1900-01-01";"9999-12-31"
24;"Segédmotoros kerékpár";"TC_SEGEDMOTOROS_KEREKPAR";"1900-01-01";"9999-12-31"
25;"Quad";"TC_QUAD";"2011-01-01";"9999-12-31"
